dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,11.101500,15.666667,6.601503,6.000000,0.000000,-0.000000,0.000000
0.005000,11.131500,15.666667,6.631503,6.000000,0.000000,0.000000,0.000000
0.005000,11.161500,15.666667,6.661503,6.000000,-0.000000,-0.000000,0.000000
0.005000,11.191500,15.666667,6.691503,6.000000,0.000000,0.000000,0.000000
0.005000,11.221500,15.666667,6.721503,6.000000,0.000000,0.000000,0.000000
0.005000,11.251500,15.666667,6.751503,6.000000,0.000000,-0.000000,0.000000
0.005000,11.281500,15.666667,6.781503,6.000000,0.000000,0.000000,0.000000
0.005000,11.311500,15.666667,6.811503,6.000000,-0.000000,-0.000000,0.000000
0.005000,11.341500,15.666667,6.841503,6.000000,0.000000,0.000000,0.000000
0.005000,11.371500,15.666667,6.871503,6.000000,0.000000,0.000000,0.000000
0.005000,11.401500,15.666667,6.901503,6.000000,-0.000000,-0.000000,0.000000
0.005000,11.431500,15.666667,6.931503,6.000000,0.000000,0.000000,0.000000
0.005000,11.461500,15.666667,6.961503,6.000000,0.000000,0.000000,0.000000
0.005000,11.491500,15.666667,6.991503,6.000000,0.000000,-0.000000,0.000000
0.005000,11.521500,15.666667,7.021503,6.000000,-0.000000,-0.000000,0.000000
0.005000,11.551500,15.666667,7.051503,6.000000,0.000000,0.000000,0.000000
0.005000,11.581500,15.666667,7.081503,6.000000,0.000000,0.000000,0.000000
0.005000,11.611500,15.666667,7.111503,6.000000,0.000000,-0.000000,0.000000
0.005000,11.641500,15.666667,7.141503,6.000000,-0.000000,-0.000000,0.000000
0.005000,11.671500,15.666667,7.171503,6.000000,0.000000,0.000000,0.000000
0.005000,11.701500,15.666667,7.201503,6.000000,0.000000,0.000000,0.000000
0.005000,11.731500,15.666667,7.231503,6.000000,0.000000,-0.000000,0.000000
0.005000,11.761500,15.666667,7.261503,6.000000,0.000000,0.000000,0.000000
0.005000,11.791500,15.666667,7.291503,6.000000,-0.000000,-0.000000,0.000000
0.005000,11.821500,15.666667,7.321503,6.000000,0.000000,0.000000,0.000000
